eligible,should_stop,task_id,tier,group_key,run_index,auc_cv_pct,brier_cv_pct,coverage_cv_pct,flip_mean,ret_delta,dd_delta,metrics_ok,flip_ok,perf_ok
False,False,core_market_cn_core_001,core_market,core_market::cn_core,1,,,,,,,,,
False,False,core_market_cn_core_002,core_market,core_market::cn_core,2,,,,,,,,,
False,False,core_market_cn_core_003,core_market,core_market::cn_core,3,,,,,,,,,
False,False,core_market_cn_core_004,core_market,core_market::cn_core,4,,,,,,,,,
False,False,core_market_cn_core_005,core_market,core_market::cn_core,5,,,,,,,,,
False,False,core_market_cn_core_006,core_market,core_market::cn_core,6,,,,,,,,,
False,False,core_market_cn_core_007,core_market,core_market::cn_core,7,,,,,,,,,
False,False,core_market_cn_core_008,core_market,core_market::cn_core,8,,,,,,,,,
False,False,core_market_cn_core_010,core_market,core_market::cn_core,10,,,,,,,,,
True,False,core_market_cn_core_011,core_market,core_market::cn_core,11,,0.53052944559043,3.139687085721941,0.1592947759411714,,,False,True,True
True,False,core_market_cn_core_012,core_market,core_market::cn_core,12,,0.5733267978764713,3.443091694889902,0.1592947759411714,,,False,True,True
True,False,core_market_cn_core_013,core_market,core_market::cn_core,13,,0.5733267978764713,3.443091694889902,0.1546042555145255,,,False,True,True
True,False,core_market_cn_core_014,core_market,core_market::cn_core,14,,0.5733267978764713,3.443091694889902,0.1901736846711633,,,False,True,True
True,False,core_market_cn_core_015,core_market,core_market::cn_core,15,,0.7021479418588228,0.5135906958445662,0.1901736846711633,,,False,True,True
True,False,core_market_cn_core_016,core_market,core_market::cn_core,16,,0.7021479418588228,0.5135906958445662,0.2257431138278011,,,False,False,True
True,False,core_market_cn_core_017,core_market,core_market::cn_core,17,,0.5745761772233271,2.948031287123409,0.2257431138278011,,,False,False,True
True,False,core_market_cn_core_018,core_market,core_market::cn_core,18,,0.5745761772233271,2.948031287123409,0.2257431138278011,,,False,False,True
True,False,core_market_cn_core_019,core_market,core_market::cn_core,19,,0.395417022632605,2.808820059728857,0.2569436297762546,,,False,False,True
True,False,core_market_cn_core_020,core_market,core_market::cn_core,20,,0.395417022632605,2.808820059728857,0.2569436297762546,,,False,False,True
True,False,core_market_cn_core_021,core_market,core_market::cn_core,21,,,,0.2569436297762546,-2.6454533008646308e-17,-1.7347234759768068e-17,False,False,True
True,False,core_market_cn_core_022,core_market,core_market::cn_core,22,,,,0.2569436297762546,-3.0357660829594124e-17,-2.0816681711721685e-17,False,False,True
True,False,core_market_cn_core_023,core_market,core_market::cn_core,23,,,,0.2569436297762546,-3.426078865054194e-17,-2.255140518769849e-17,False,False,True
True,False,core_market_cn_core_024,core_market,core_market::cn_core,24,,0.8496136606116512,4.640702887267803,0.2881441457247081,-3.8163916471489756e-17,-2.6020852139652106e-17,False,False,True
True,False,core_market_cn_core_025,core_market,core_market::cn_core,25,,0.8496136606116512,4.640702887267803,0.2881441457247081,-3.426078865054194e-17,-2.4286128663675305e-17,False,False,True
True,False,core_market_cn_core_026,core_market,core_market::cn_core,26,,0.8496136606116512,4.640702887267803,0.1856993819804025,-3.0357660829594124e-17,-2.0816681711721685e-17,False,True,True
True,False,core_market_cn_core_027,core_market,core_market::cn_core,27,,,,0.1856993819804025,-2.6454533008646308e-17,-1.9081958235744878e-17,False,True,True
True,False,core_market_cn_core_028,core_market,core_market::cn_core,28,,,,0.1856993819804025,-2.2985086056692694e-17,-1.7347234759768068e-17,False,True,True
True,False,core_market_cn_core_029,core_market,core_market::cn_core,29,,,,0.0832546182360968,-1.9081958235744878e-17,-1.3877787807814457e-17,False,True,True
True,False,core_market_cn_core_030,core_market,core_market::cn_core,30,,,,0.0832546182360968,-1.5612511283791264e-17,-1.0408340855860844e-17,False,True,True
True,False,core_market_cn_core_031,core_market,core_market::cn_core,31,,,,0.0832546182360968,-1.1709383462843448e-17,-8.673617379884035e-18,False,True,True
True,False,core_market_cn_core_032,core_market,core_market::cn_core,32,,0.6919628825141155,0.0410985981115227,0.0832546182360968,-7.806255641895632e-18,-5.204170427930421e-18,False,True,True
True,False,core_market_cn_core_033,core_market,core_market::cn_core,33,,0.6919628825141155,0.0410985981115227,0.179670989669515,-3.903127820947816e-18,-3.469446951953614e-18,False,True,True
True,False,core_market_cn_core_034,core_market,core_market::cn_core,34,,,,0.179670989669515,0.0,0.0,False,True,True
True,False,core_market_cn_core_035,core_market,core_market::cn_core,35,,,,0.179670989669515,0.0,0.0,False,True,True
True,False,core_market_cn_core_036,core_market,core_market::cn_core,36,,,,0.2760873611029331,0.0,0.0,False,False,True
True,False,core_market_cn_core_037,core_market,core_market::cn_core,37,,,,0.2760873611029331,0.0,0.0,False,False,True
True,False,core_market_cn_core_038,core_market,core_market::cn_core,38,,0.1048965471472537,2.8360433330204784,0.2760873611029331,0.0,0.0,False,False,True
True,False,core_market_cn_core_039,core_market,core_market::cn_core,39,,0.1048965471472537,2.8360433330204784,0.2760873611029331,0.0,0.0,False,False,True
True,False,core_market_cn_core_040,core_market,core_market::cn_core,40,,0.1048965471472537,2.8360433330204784,0.2760873611029331,0.0,0.0,False,False,True
True,False,core_market_cn_core_041,core_market,core_market::cn_core,41,,0.1048965471472537,2.8360433330204784,0.2232284177560731,0.0,0.0,False,False,True
True,False,core_market_cn_core_042,core_market,core_market::cn_core,42,,,,0.2232284177560731,0.0,0.0,False,False,True
True,False,core_market_cn_core_043,core_market,core_market::cn_core,43,,,,0.170369474409213,0.0,0.0,False,True,True
True,False,core_market_cn_core_044,core_market,core_market::cn_core,44,,,,0.170369474409213,0.0,0.0,False,True,True
True,False,core_market_cn_core_045,core_market,core_market::cn_core,45,,,,0.170369474409213,0.0,0.0,False,True,True
True,False,core_market_cn_core_046,core_market,core_market::cn_core,46,,0.4247421351144884,0.2561666613101965,0.170369474409213,0.0,0.0,False,True,True
True,False,core_market_cn_core_047,core_market,core_market::cn_core,47,,0.4247421351144884,0.2561666613101965,0.170369474409213,0.0,0.0,False,True,True
True,False,core_market_cn_core_048,core_market,core_market::cn_core,48,,,,0.170369474409213,0.0,0.0,False,True,True
True,False,core_market_cn_core_049,core_market,core_market::cn_core,49,,,,0.170369474409213,0.0,0.0,False,True,True
True,False,core_market_cn_core_050,core_market,core_market::cn_core,50,,,,0.170369474409213,0.0,0.0,False,True,True
False,False,core_market_crypto_core_001,core_market,core_market::crypto_core,1,,,,,,,,,
False,False,core_market_crypto_core_002,core_market,core_market::crypto_core,2,,,,,,,,,
False,False,core_market_crypto_core_003,core_market,core_market::crypto_core,3,,,,,,,,,
False,False,core_market_crypto_core_004,core_market,core_market::crypto_core,4,,,,,,,,,
False,False,core_market_crypto_core_005,core_market,core_market::crypto_core,5,,,,,,,,,
False,False,core_market_crypto_core_006,core_market,core_market::crypto_core,6,,,,,,,,,
False,False,core_market_crypto_core_007,core_market,core_market::crypto_core,7,,,,,,,,,
False,False,core_market_crypto_core_008,core_market,core_market::crypto_core,8,,,,,,,,,
False,False,core_market_crypto_core_009,core_market,core_market::crypto_core,9,,,,,,,,,
True,False,core_market_crypto_core_010,core_market,core_market::crypto_core,10,,,,,,,False,False,True
True,False,core_market_crypto_core_011,core_market,core_market::crypto_core,11,,,,,,,False,False,True
True,False,core_market_crypto_core_012,core_market,core_market::crypto_core,12,,,,,,,False,False,True
True,False,core_market_crypto_core_013,core_market,core_market::crypto_core,13,,,,,,,False,False,True
True,False,core_market_crypto_core_014,core_market,core_market::crypto_core,14,,,,,,,False,False,True
True,False,core_market_crypto_core_015,core_market,core_market::crypto_core,15,,,,,,,False,False,True
True,False,core_market_crypto_core_016,core_market,core_market::crypto_core,16,,,,,,,False,False,True
True,False,core_market_crypto_core_017,core_market,core_market::crypto_core,17,,,,,,,False,False,True
True,False,core_market_crypto_core_018,core_market,core_market::crypto_core,18,,,,,,,False,False,True
True,False,core_market_crypto_core_019,core_market,core_market::crypto_core,19,,,,,,,False,False,True
True,False,core_market_crypto_core_020,core_market,core_market::crypto_core,20,,,,,,,False,False,False
True,False,core_market_crypto_core_021,core_market,core_market::crypto_core,21,,,,,,,False,False,False
True,False,core_market_crypto_core_022,core_market,core_market::crypto_core,22,,,,,,,False,False,False
True,False,core_market_crypto_core_024,core_market,core_market::crypto_core,24,,,,,,,False,False,False
True,False,core_market_crypto_core_025,core_market,core_market::crypto_core,25,,,,,0.0,0.0,False,False,True
True,False,core_market_crypto_core_026,core_market,core_market::crypto_core,26,,,,,0.0,0.0,False,False,True
True,False,core_market_crypto_core_027,core_market,core_market::crypto_core,27,,,,,0.0,0.0,False,False,True
True,False,core_market_crypto_core_028,core_market,core_market::crypto_core,28,,,,,0.0,0.0,False,False,True
True,False,core_market_crypto_core_029,core_market,core_market::crypto_core,29,,,,,,,False,False,False
True,False,core_market_crypto_core_030,core_market,core_market::crypto_core,30,,,,,,,False,False,False
True,False,core_market_crypto_core_031,core_market,core_market::crypto_core,31,,,,,,,False,False,False
True,False,core_market_crypto_core_032,core_market,core_market::crypto_core,32,,,,,,,False,False,False
True,False,core_market_crypto_core_033,core_market,core_market::crypto_core,33,,,,,,,False,False,False
True,False,core_market_crypto_core_034,core_market,core_market::crypto_core,34,,,,,,,False,False,False
True,False,core_market_crypto_core_035,core_market,core_market::crypto_core,35,,,,0.2763419068387767,,,False,False,False
True,False,core_market_crypto_core_036,core_market,core_market::crypto_core,36,,,,0.2763419068387767,,,False,False,False
True,False,core_market_crypto_core_037,core_market,core_market::crypto_core,37,,,,0.2763419068387767,,,False,False,False
True,False,core_market_crypto_core_038,core_market,core_market::crypto_core,38,,,,0.2763419068387767,,,False,False,False
True,False,core_market_crypto_core_039,core_market,core_market::crypto_core,39,,,,0.2763419068387767,,,False,False,False
True,False,core_market_crypto_core_040,core_market,core_market::crypto_core,40,,,,0.2763419068387767,,,False,False,False
True,False,core_market_crypto_core_041,core_market,core_market::crypto_core,41,,,,0.2763419068387767,,,False,False,False
True,False,core_market_crypto_core_042,core_market,core_market::crypto_core,42,,,,0.2763419068387767,,,False,False,False
True,False,core_market_crypto_core_043,core_market,core_market::crypto_core,43,,,,0.2763419068387767,,,False,False,False
True,False,core_market_crypto_core_044,core_market,core_market::crypto_core,44,,,,0.2763419068387767,,,False,False,False
True,False,core_market_crypto_core_045,core_market,core_market::crypto_core,45,,,,,,,False,False,False
True,False,core_market_crypto_core_046,core_market,core_market::crypto_core,46,,,,,,,False,False,False
True,False,core_market_crypto_core_047,core_market,core_market::crypto_core,47,,,,,,,False,False,False
True,False,core_market_crypto_core_048,core_market,core_market::crypto_core,48,,,,0.277433272228838,,,False,False,False
True,False,core_market_crypto_core_049,core_market,core_market::crypto_core,49,,,,0.277433272228838,,,False,False,False
True,False,core_market_crypto_core_050,core_market,core_market::crypto_core,50,,,,0.277433272228838,,,False,False,False
False,False,core_market_us_core_001,core_market,core_market::us_core,1,,,,,,,,,
False,False,core_market_us_core_002,core_market,core_market::us_core,2,,,,,,,,,
False,False,core_market_us_core_003,core_market,core_market::us_core,3,,,,,,,,,
False,False,core_market_us_core_004,core_market,core_market::us_core,4,,,,,,,,,
False,False,core_market_us_core_005,core_market,core_market::us_core,5,,,,,,,,,
False,False,core_market_us_core_006,core_market,core_market::us_core,6,,,,,,,,,
False,False,core_market_us_core_007,core_market,core_market::us_core,7,,,,,,,,,
False,False,core_market_us_core_008,core_market,core_market::us_core,8,,,,,,,,,
False,False,core_market_us_core_009,core_market,core_market::us_core,9,,,,,,,,,
True,False,core_market_us_core_010,core_market,core_market::us_core,10,,2.1023739701399853,4.51986222576039,0.18509961199346456,,,False,True,True
True,False,core_market_us_core_011,core_market,core_market::us_core,11,,2.1023739701399853,4.51986222576039,0.18509961199346456,,,False,True,True
True,False,core_market_us_core_012,core_market,core_market::us_core,12,,2.4627638079192082,4.219795497477728,0.18509961199346456,,,False,True,True
True,False,core_market_us_core_013,core_market,core_market::us_core,13,,2.292140512926682,3.6875013550329996,0.1239701916059527,,,False,True,True
True,False,core_market_us_core_014,core_market,core_market::us_core,14,,2.292140512926682,3.6875013550329996,0.1806507663797499,,,False,True,True
True,False,core_market_us_core_015,core_market,core_market::us_core,15,,2.357294149076387,3.631996170598225,0.1806507663797499,,,False,True,True
True,False,core_market_us_core_016,core_market,core_market::us_core,16,,2.357294149076387,3.631996170598225,0.21426727003099885,,,False,False,True
True,False,core_market_us_core_017,core_market,core_market::us_core,17,,2.4296062571430213,3.3061037530642787,0.21426727003099885,,,False,False,True
True,False,core_market_us_core_018,core_market,core_market::us_core,18,,2.4296062571430213,3.3061037530642787,0.18299481189255165,,,False,True,True
True,False,core_market_us_core_019,core_market,core_market::us_core,19,,2.784212869573923,0.17515760311158707,0.18299481189255165,,,False,True,True
True,False,core_market_us_core_020,core_market,core_market::us_core,20,,2.784212869573923,0.17515760311158707,0.20723090577150083,6.873195132549997e-06,-9.188101302270817e-05,False,False,True
True,False,core_market_us_core_021,core_market,core_market::us_core,21,,2.51319688148101,0.282445634380823,0.23316916590594808,8.76033881397429e-06,-0.00011168494542080319,False,False,True
True,False,core_market_us_core_022,core_market,core_market::us_core,22,,2.51319688148101,0.282445634380823,0.23316916590594808,1.064748249539945e-05,-0.00013148887781889822,False,False,True
True,False,core_market_us_core_023,core_market,core_market::us_core,23,,2.474991316496523,0.17074942494807088,0.23316916590594808,1.253462617682461e-05,-0.00015129281021698977,False,False,True
True,False,core_market_us_core_024,core_market,core_market::us_core,24,,2.2283781096353072,1.2886130193760772,0.20274779089524997,1.442176985824977e-05,-0.00017109674261508133,False,False,True
True,False,core_market_us_core_025,core_market,core_market::us_core,25,,2.2283781096353072,1.2886130193760772,0.20574059392661506,1.6308913539674064e-05,-0.00019090067501317635,False,False,True
True,False,core_market_us_core_026,core_market,core_market::us_core,26,,2.2283781096353072,1.2886130193760772,0.20574059392661506,1.954681640740051e-05,-0.00018537404055059617,False,False,True
True,False,core_market_us_core_027,core_market,core_market::us_core,27,,0.9391893024563261,1.2738295051600017,0.20574059392661506,1.7659672725976218e-05,-0.00016557010815250288,False,False,True
True,False,core_market_us_core_028,core_market,core_market::us_core,28,,0.9391893024563261,1.2738295051600017,0.19349202744221375,1.5772529044551058e-05,-0.00014576617575441306,False,True,True
True,False,core_market_us_core_029,core_market,core_market::us_core,29,,0.9391893024563261,1.2738295051600017,0.19349202744221375,1.3885385363125897e-05,-0.00012596224335631456,False,True,True
True,False,core_market_us_core_030,core_market,core_market::us_core,30,,0.9547595718944528,1.1312457416267117,0.19349202744221375,1.199824168169987e-05,-0.00010615831095822648,False,True,True
True,False,core_market_us_core_031,core_market,core_market::us_core,31,,0.7454002136187147,1.0028414955426823,0.1617530345962397,1.0111098000275577e-05,-8.635437856013145e-05,False,True,True
True,False,core_market_us_core_032,core_market,core_market::us_core,32,,0.7454002136187147,1.0028414955426823,0.1617530345962397,8.223954318850417e-06,-6.655044616203643e-05,False,True,True
True,False,core_market_us_core_033,core_market,core_market::us_core,33,,0.8621051243176864,2.1870292161966876,0.1617530345962397,6.336810637425257e-06,-4.674651376394487e-05,False,True,True
True,False,core_market_us_core_034,core_market,core_market::us_core,34,,0.8674840401371031,1.9786244558959196,0.1857299508134849,4.4496669560000965e-06,-2.6942581365853313e-05,False,True,True
True,False,core_market_us_core_035,core_market,core_market::us_core,35,,0.8674840401371031,1.9786244558959196,0.17706453442153144,2.5625232745758036e-06,-7.138648967758288e-06,False,True,True
True,False,core_market_us_core_036,core_market,core_market::us_core,36,,1.0402303361615466,1.7886288650834383,0.17706453442153144,0.0,0.0,False,True,True
True,False,core_market_us_core_037,core_market,core_market::us_core,37,,0.9605631606312229,2.0515028615163513,0.18873939195619704,0.0,0.0,False,True,True
True,False,core_market_us_core_039,core_market,core_market::us_core,39,,0.9605631606312229,2.0515028615163513,0.2237511238874449,0.0,0.0,False,False,True
